min support - 0.06 
min confidence - 0.8 
max length - 3.0
{1089} -> {296} (conf: 0.857, supp: 0.145, lift: 2.146, conv: 4.203)
{1374} -> {1196} (conf: 0.815, supp: 0.062, lift: 2.940, conv: 3.903)
{1196} -> {260} (conf: 0.835, supp: 0.231, lift: 2.536, conv: 4.068)
{1291} -> {1198} (conf: 0.846, supp: 0.156, lift: 3.087, conv: 4.727)
{2115} -> {1198} (conf: 0.836, supp: 0.089, lift: 3.047, conv: 4.413)
{1210} -> {260} (conf: 0.822, supp: 0.218, lift: 2.496, conv: 3.773)
{1221} -> {858} (conf: 0.913, supp: 0.157, lift: 3.439, conv: 8.466)
{2011} -> {1270} (conf: 0.870, supp: 0.070, lift: 3.768, conv: 5.929)
{1374} -> {260} (conf: 0.815, supp: 0.062, lift: 2.474, conv: 3.623)
{2916} -> {2571} (conf: 0.811, supp: 0.077, lift: 2.548, conv: 3.602)
{32587} -> {2571} (conf: 0.813, supp: 0.073, lift: 2.554, conv: 3.639)
{44191} -> {2571} (conf: 0.812, supp: 0.069, lift: 2.553, conv: 3.629)
{6333} -> {2571} (conf: 0.814, supp: 0.069, lift: 2.559, conv: 3.667)
{6365} -> {2571} (conf: 0.913, supp: 0.063, lift: 2.869, conv: 7.827)
{288} -> {296} (conf: 0.848, supp: 0.068, lift: 2.124, conv: 3.959)
{32587} -> {2959} (conf: 0.813, supp: 0.073, lift: 3.201, conv: 3.987)
{4011} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.172, conv: 3.838)
{32587} -> {296} (conf: 0.815, supp: 0.073, lift: 2.040, conv: 3.240)
{555} -> {296} (conf: 0.842, supp: 0.065, lift: 2.107, conv: 3.791)
{7438} -> {296} (conf: 0.813, supp: 0.088, lift: 2.036, conv: 3.215)
{8360} -> {4306} (conf: 0.872, supp: 0.064, lift: 4.801, conv: 6.389)
{5952} -> {4993} (conf: 0.875, supp: 0.182, lift: 3.793, conv: 6.170)
{7153} -> {4993} (conf: 0.877, supp: 0.172, lift: 3.800, conv: 6.260)
{8665} -> {5418} (conf: 0.848, supp: 0.067, lift: 7.107, conv: 5.784)
{7153} -> {5952} (conf: 0.854, supp: 0.167, lift: 4.095, conv: 5.406)
{5952} -> {7153} (conf: 0.803, supp: 0.167, lift: 4.095, conv: 4.082)
{7438} -> {6874} (conf: 0.878, supp: 0.095, lift: 6.890, conv: 7.168)
{1198, 1221} -> {858} (conf: 0.949, supp: 0.096, lift: 3.572, conv: 14.262)
{1222, 260} -> {1198} (conf: 0.803, supp: 0.069, lift: 2.927, conv: 3.677)
{1198, 1222} -> {260} (conf: 0.805, supp: 0.069, lift: 2.443, conv: 3.433)
{1198, 1222} -> {296} (conf: 0.803, supp: 0.069, lift: 2.010, conv: 3.045)
{1240, 1265} -> {1198} (conf: 0.810, supp: 0.069, lift: 2.955, conv: 3.830)
{1240, 1291} -> {1198} (conf: 0.917, supp: 0.093, lift: 3.344, conv: 8.745)
{1198, 1240} -> {260} (conf: 0.816, supp: 0.107, lift: 2.477, conv: 3.644)
{1240, 2716} -> {1198} (conf: 0.828, supp: 0.066, lift: 3.018, conv: 4.210)
{1240, 457} -> {1198} (conf: 0.841, supp: 0.076, lift: 3.068, conv: 4.572)
{1198, 1258} -> {593} (conf: 0.811, supp: 0.067, lift: 2.078, conv: 3.230)
{1259, 260} -> {1198} (conf: 0.834, supp: 0.063, lift: 3.041, conv: 4.370)
{1265, 1291} -> {1198} (conf: 0.907, supp: 0.076, lift: 3.307, conv: 7.804)
{1270, 1291} -> {1198} (conf: 0.899, supp: 0.105, lift: 3.277, conv: 7.161)
{1270, 2115} -> {1198} (conf: 0.903, supp: 0.063, lift: 3.291, conv: 7.444)
{1270, 457} -> {1198} (conf: 0.817, supp: 0.082, lift: 2.979, conv: 3.965)
{1270, 592} -> {1198} (conf: 0.833, supp: 0.064, lift: 3.039, conv: 4.357)
{1291, 150} -> {1198} (conf: 0.905, supp: 0.067, lift: 3.302, conv: 7.673)
{1291, 1527} -> {1198} (conf: 0.888, supp: 0.063, lift: 3.238, conv: 6.481)
{1291, 1580} -> {1198} (conf: 0.900, supp: 0.074, lift: 3.281, conv: 7.246)
{1291, 1610} -> {1198} (conf: 0.915, supp: 0.062, lift: 3.335, conv: 8.501)
{1291, 1704} -> {1198} (conf: 0.889, supp: 0.066, lift: 3.242, conv: 6.543)
{1291, 2028} -> {1198} (conf: 0.897, supp: 0.086, lift: 3.269, conv: 7.020)
{1291, 2115} -> {1198} (conf: 0.909, supp: 0.075, lift: 3.316, conv: 8.009)
{1198, 2115} -> {1291} (conf: 0.845, supp: 0.075, lift: 4.592, conv: 5.265)
{1291, 2571} -> {1198} (conf: 0.878, supp: 0.111, lift: 3.201, conv: 5.936)
{1291, 260} -> {1198} (conf: 0.902, supp: 0.124, lift: 3.290, conv: 7.417)
{1291, 2716} -> {1198} (conf: 0.910, supp: 0.075, lift: 3.317, conv: 8.042)
{1291, 2762} -> {1198} (conf: 0.885, supp: 0.086, lift: 3.227, conv: 6.307)
{1291, 2858} -> {1198} (conf: 0.878, supp: 0.078, lift: 3.200, conv: 5.926)
{1291, 2918} -> {1198} (conf: 0.911, supp: 0.063, lift: 3.322, conv: 8.162)
{1291, 2959} -> {1198} (conf: 0.870, supp: 0.079, lift: 3.172, conv: 5.575)
{1291, 296} -> {1198} (conf: 0.883, supp: 0.097, lift: 3.221, conv: 6.222)
{1291, 318} -> {1198} (conf: 0.887, supp: 0.101, lift: 3.233, conv: 6.396)
{1291, 32} -> {1198} (conf: 0.901, supp: 0.072, lift: 3.285, conv: 7.315)
{1291, 356} -> {1198} (conf: 0.875, supp: 0.098, lift: 3.191, conv: 5.816)
{1291, 3578} -> {1198} (conf: 0.878, supp: 0.078, lift: 3.202, conv: 5.950)
{1291, 364} -> {1198} (conf: 0.900, supp: 0.061, lift: 3.282, conv: 7.264)
{1291, 3793} -> {1198} (conf: 0.894, supp: 0.060, lift: 3.261, conv: 6.874)
{1291, 4226} -> {1198} (conf: 0.886, supp: 0.066, lift: 3.232, conv: 6.380)
{1291, 4306} -> {1198} (conf: 0.873, supp: 0.071, lift: 3.182, conv: 5.695)
{1291, 457} -> {1198} (conf: 0.909, supp: 0.086, lift: 3.314, conv: 7.955)
{1291, 47} -> {1198} (conf: 0.888, supp: 0.078, lift: 3.239, conv: 6.498)
{1291, 480} -> {1198} (conf: 0.908, supp: 0.089, lift: 3.310, conv: 7.854)
{1291, 4993} -> {1198} (conf: 0.878, supp: 0.088, lift: 3.200, conv: 5.929)
{1291, 50} -> {1198} (conf: 0.898, supp: 0.085, lift: 3.273, conv: 7.095)
{1291, 527} -> {1198} (conf: 0.888, supp: 0.082, lift: 3.238, conv: 6.486)
{1291, 541} -> {1198} (conf: 0.919, supp: 0.074, lift: 3.353, conv: 9.007)
{1291, 589} -> {1198} (conf: 0.898, supp: 0.097, lift: 3.276, conv: 7.148)
{1291, 592} -> {1198} (conf: 0.920, supp: 0.066, lift: 3.354, conv: 9.046)
{1291, 593} -> {1198} (conf: 0.894, supp: 0.098, lift: 3.261, conv: 6.873)
{1291, 5952} -> {1198} (conf: 0.877, supp: 0.082, lift: 3.199, conv: 5.920)
{1291, 608} -> {1198} (conf: 0.911, supp: 0.071, lift: 3.320, conv: 8.118)
{1291, 6539} -> {1198} (conf: 0.886, supp: 0.065, lift: 3.230, conv: 6.353)
{1291, 7153} -> {1198} (conf: 0.882, supp: 0.077, lift: 3.215, conv: 6.134)
{1291, 858} -> {1198} (conf: 0.899, supp: 0.083, lift: 3.280, conv: 7.219)
{1387, 260} -> {1198} (conf: 0.850, supp: 0.070, lift: 3.100, conv: 4.846)
{1198, 1387} -> {260} (conf: 0.821, supp: 0.070, lift: 2.492, conv: 3.744)
{1387, 593} -> {1198} (conf: 0.801, supp: 0.063, lift: 2.919, conv: 3.640)
{1198, 1527} -> {2571} (conf: 0.858, supp: 0.071, lift: 2.698, conv: 4.810)
{1198, 1527} -> {260} (conf: 0.818, supp: 0.068, lift: 2.485, conv: 3.694)
{1198, 1580} -> {260} (conf: 0.809, supp: 0.081, lift: 2.455, conv: 3.505)
{1610, 260} -> {1198} (conf: 0.845, supp: 0.066, lift: 3.080, conv: 4.670)
{1198, 1610} -> {260} (conf: 0.811, supp: 0.066, lift: 2.463, conv: 3.555)
{1198, 1682} -> {2571} (conf: 0.826, supp: 0.063, lift: 2.595, conv: 3.908)
{1198, 1704} -> {318} (conf: 0.819, supp: 0.078, lift: 1.947, conv: 3.203)
{2028, 2716} -> {1198} (conf: 0.805, supp: 0.063, lift: 2.937, conv: 3.729)
{2115, 2571} -> {1198} (conf: 0.884, supp: 0.069, lift: 3.224, conv: 6.271)
{2115, 260} -> {1198} (conf: 0.908, supp: 0.071, lift: 3.312, conv: 7.916)
{1198, 2329} -> {2571} (conf: 0.842, supp: 0.063, lift: 2.646, conv: 4.307)
{1198, 2329} -> {2959} (conf: 0.818, supp: 0.061, lift: 3.220, conv: 4.092)
{1198, 2329} -> {296} (conf: 0.835, supp: 0.062, lift: 2.090, conv: 3.634)
{1198, 2329} -> {318} (conf: 0.830, supp: 0.062, lift: 1.973, conv: 3.411)
{1198, 293} -> {2571} (conf: 0.803, supp: 0.061, lift: 2.524, conv: 3.463)
{1198, 2959} -> {2571} (conf: 0.835, supp: 0.101, lift: 2.626, conv: 4.144)
{1198, 33794} -> {2571} (conf: 0.873, supp: 0.061, lift: 2.743, conv: 5.360)
{1198, 3578} -> {2571} (conf: 0.836, supp: 0.089, lift: 2.629, conv: 4.169)
{1198, 3793} -> {2571} (conf: 0.872, supp: 0.069, lift: 2.741, conv: 5.331)
{1198, 3996} -> {2571} (conf: 0.824, supp: 0.070, lift: 2.591, conv: 3.882)
{1198, 4226} -> {2571} (conf: 0.819, supp: 0.085, lift: 2.573, conv: 3.762)
{1198, 4306} -> {2571} (conf: 0.823, supp: 0.080, lift: 2.587, conv: 3.857)
{1198, 4886} -> {2571} (conf: 0.823, supp: 0.064, lift: 2.587, conv: 3.854)
{1198, 4963} -> {2571} (conf: 0.857, supp: 0.065, lift: 2.694, conv: 4.776)
{1198, 4993} -> {2571} (conf: 0.832, supp: 0.106, lift: 2.614, conv: 4.050)
{1198, 5349} -> {2571} (conf: 0.859, supp: 0.061, lift: 2.700, conv: 4.840)
{1198, 5418} -> {2571} (conf: 0.865, supp: 0.062, lift: 2.720, conv: 5.065)
{1198, 5445} -> {2571} (conf: 0.886, supp: 0.065, lift: 2.785, conv: 5.989)
{1198, 5952} -> {2571} (conf: 0.835, supp: 0.097, lift: 2.624, conv: 4.132)
{1198, 6377} -> {2571} (conf: 0.825, supp: 0.064, lift: 2.594, conv: 3.902)
{1198, 6539} -> {2571} (conf: 0.845, supp: 0.071, lift: 2.655, conv: 4.392)
{1198, 6874} -> {2571} (conf: 0.882, supp: 0.062, lift: 2.773, conv: 5.788)
{1198, 7153} -> {2571} (conf: 0.845, supp: 0.093, lift: 2.658, conv: 4.413)
{260, 2716} -> {1198} (conf: 0.817, supp: 0.082, lift: 2.978, conv: 3.960)
{1198, 2716} -> {260} (conf: 0.803, supp: 0.082, lift: 2.437, conv: 3.398)
{260, 2918} -> {1198} (conf: 0.816, supp: 0.068, lift: 2.977, conv: 3.951)
{1198, 32} -> {260} (conf: 0.804, supp: 0.085, lift: 2.440, conv: 3.415)
{1198, 364} -> {260} (conf: 0.802, supp: 0.065, lift: 2.434, conv: 3.382)
{1198, 3793} -> {260} (conf: 0.825, supp: 0.065, lift: 2.505, conv: 3.832)
{1198, 480} -> {260} (conf: 0.809, supp: 0.101, lift: 2.456, conv: 3.510)
{1198, 541} -> {260} (conf: 0.816, supp: 0.093, lift: 2.476, conv: 3.638)
{1198, 588} -> {260} (conf: 0.826, supp: 0.063, lift: 2.508, conv: 3.858)
{1198, 589} -> {260} (conf: 0.815, supp: 0.111, lift: 2.475, conv: 3.626)
{260, 592} -> {1198} (conf: 0.807, supp: 0.072, lift: 2.944, conv: 3.767)
{1198, 592} -> {260} (conf: 0.843, supp: 0.072, lift: 2.558, conv: 4.262)
{1198, 780} -> {260} (conf: 0.816, supp: 0.064, lift: 2.479, conv: 3.653)
{260, 919} -> {1198} (conf: 0.805, supp: 0.067, lift: 2.936, conv: 3.726)
{1198, 919} -> {260} (conf: 0.806, supp: 0.067, lift: 2.448, conv: 3.460)
{1198, 924} -> {260} (conf: 0.827, supp: 0.067, lift: 2.511, conv: 3.880)
{2716, 480} -> {1198} (conf: 0.805, supp: 0.062, lift: 2.936, conv: 3.726)
{2716, 50} -> {1198} (conf: 0.812, supp: 0.063, lift: 2.962, conv: 3.865)
{2716, 589} -> {1198} (conf: 0.806, supp: 0.067, lift: 2.938, conv: 3.738)
{1198, 293} -> {296} (conf: 0.832, supp: 0.064, lift: 2.083, conv: 3.573)
{1198, 2997} -> {296} (conf: 0.807, supp: 0.066, lift: 2.020, conv: 3.111)
{1198, 47} -> {296} (conf: 0.823, supp: 0.092, lift: 2.061, conv: 3.395)
{1198, 6874} -> {296} (conf: 0.862, supp: 0.061, lift: 2.158, conv: 4.355)
{1198, 778} -> {296} (conf: 0.900, supp: 0.060, lift: 2.252, conv: 5.979)
{1198, 47} -> {593} (conf: 0.816, supp: 0.091, lift: 2.091, conv: 3.318)
{1198, 5952} -> {4993} (conf: 0.926, supp: 0.107, lift: 4.011, conv: 10.349)
{1198, 4993} -> {5952} (conf: 0.845, supp: 0.107, lift: 4.052, conv: 5.092)
{1198, 6377} -> {4993} (conf: 0.808, supp: 0.062, lift: 3.501, conv: 4.008)
{1198, 6539} -> {4993} (conf: 0.830, supp: 0.070, lift: 3.596, conv: 4.525)
{1198, 7153} -> {4993} (conf: 0.925, supp: 0.101, lift: 4.009, conv: 10.287)
{1198, 6539} -> {5952} (conf: 0.815, supp: 0.068, lift: 3.910, conv: 4.280)
{1198, 7153} -> {5952} (conf: 0.906, supp: 0.099, lift: 4.347, conv: 8.423)
{1198, 5952} -> {7153} (conf: 0.855, supp: 0.099, lift: 4.362, conv: 5.555)
{1200, 1210} -> {1214} (conf: 0.815, supp: 0.082, lift: 4.464, conv: 4.425)
{1200, 1291} -> {1210} (conf: 0.801, supp: 0.068, lift: 3.025, conv: 3.699)
{1200, 1210} -> {260} (conf: 0.910, supp: 0.092, lift: 2.763, conv: 7.452)
{1200, 1240} -> {1214} (conf: 0.840, supp: 0.088, lift: 4.599, conv: 5.105)
{1200, 1270} -> {1214} (conf: 0.825, supp: 0.076, lift: 4.516, conv: 4.660)
{1200, 1291} -> {1214} (conf: 0.831, supp: 0.070, lift: 4.552, conv: 4.847)
{1200, 2028} -> {1214} (conf: 0.817, supp: 0.065, lift: 4.476, conv: 4.474)
{1200, 2571} -> {1214} (conf: 0.822, supp: 0.090, lift: 4.501, conv: 4.593)
{1200, 260} -> {1214} (conf: 0.828, supp: 0.095, lift: 4.536, conv: 4.761)
{1200, 2762} -> {1214} (conf: 0.831, supp: 0.066, lift: 4.549, conv: 4.830)
{1200, 2858} -> {1214} (conf: 0.829, supp: 0.066, lift: 4.539, conv: 4.776)
{1200, 2959} -> {1214} (conf: 0.843, supp: 0.065, lift: 4.614, conv: 5.195)
{1200, 296} -> {1214} (conf: 0.828, supp: 0.083, lift: 4.535, conv: 4.754)
{1200, 318} -> {1214} (conf: 0.818, supp: 0.076, lift: 4.478, conv: 4.485)
{1200, 32} -> {1214} (conf: 0.859, supp: 0.070, lift: 4.704, conv: 5.801)
{1200, 356} -> {1214} (conf: 0.818, supp: 0.067, lift: 4.482, conv: 4.503)
{1200, 457} -> {1214} (conf: 0.825, supp: 0.060, lift: 4.515, conv: 4.660)
{1200, 47} -> {1214} (conf: 0.848, supp: 0.066, lift: 4.642, conv: 5.364)
{1200, 480} -> {1214} (conf: 0.842, supp: 0.067, lift: 4.611, conv: 5.176)
{1200, 4993} -> {1214} (conf: 0.845, supp: 0.064, lift: 4.630, conv: 5.289)
{1200, 50} -> {1214} (conf: 0.824, supp: 0.071, lift: 4.513, conv: 4.646)
{1200, 527} -> {1214} (conf: 0.820, supp: 0.064, lift: 4.491, conv: 4.545)
{1200, 541} -> {1214} (conf: 0.864, supp: 0.080, lift: 4.731, conv: 6.005)
{1200, 589} -> {1214} (conf: 0.828, supp: 0.087, lift: 4.532, conv: 4.739)
{1200, 593} -> {1214} (conf: 0.827, supp: 0.085, lift: 4.529, conv: 4.726)
{1200, 608} -> {1214} (conf: 0.841, supp: 0.064, lift: 4.603, conv: 5.125)
{1200, 858} -> {1214} (conf: 0.845, supp: 0.071, lift: 4.628, conv: 5.281)
{1200, 1221} -> {858} (conf: 0.953, supp: 0.062, lift: 3.589, conv: 15.653)
{1200, 1240} -> {260} (conf: 0.810, supp: 0.085, lift: 2.460, conv: 3.534)
{1200, 589} -> {1240} (conf: 0.820, supp: 0.087, lift: 4.402, conv: 4.516)
{1200, 1240} -> {589} (conf: 0.827, supp: 0.087, lift: 2.914, conv: 4.141)
{1200, 1270} -> {260} (conf: 0.823, supp: 0.076, lift: 2.500, conv: 3.798)
{1200, 1291} -> {260} (conf: 0.854, supp: 0.072, lift: 2.594, conv: 4.607)
{1200, 2028} -> {2571} (conf: 0.835, supp: 0.067, lift: 2.625, conv: 4.137)
{1200, 2028} -> {260} (conf: 0.801, supp: 0.064, lift: 2.432, conv: 3.371)
{1200, 2762} -> {2571} (conf: 0.864, supp: 0.068, lift: 2.717, conv: 5.030)
{1200, 2858} -> {2571} (conf: 0.830, supp: 0.066, lift: 2.608, conv: 4.005)
{1200, 2959} -> {2571} (conf: 0.880, supp: 0.067, lift: 2.765, conv: 5.667)
{1200, 32} -> {2571} (conf: 0.803, supp: 0.066, lift: 2.525, conv: 3.468)
{1200, 3578} -> {2571} (conf: 0.891, supp: 0.060, lift: 2.799, conv: 6.232)
{1200, 47} -> {2571} (conf: 0.806, supp: 0.063, lift: 2.532, conv: 3.509)
{1200, 4993} -> {2571} (conf: 0.889, supp: 0.067, lift: 2.794, conv: 6.143)
{1200, 5952} -> {2571} (conf: 0.894, supp: 0.062, lift: 2.810, conv: 6.427)
{1200, 457} -> {260} (conf: 0.824, supp: 0.060, lift: 2.503, conv: 3.817)
{1200, 480} -> {260} (conf: 0.833, supp: 0.066, lift: 2.530, conv: 4.025)
{1200, 4993} -> {260} (conf: 0.810, supp: 0.061, lift: 2.459, conv: 3.531)
{1200, 541} -> {260} (conf: 0.808, supp: 0.075, lift: 2.452, conv: 3.486)
{1200, 589} -> {260} (conf: 0.814, supp: 0.086, lift: 2.470, conv: 3.599)
{1200, 2858} -> {296} (conf: 0.801, supp: 0.064, lift: 2.005, conv: 3.013)
{1200, 2959} -> {296} (conf: 0.832, supp: 0.064, lift: 2.084, conv: 3.581)
{1200, 47} -> {296} (conf: 0.839, supp: 0.066, lift: 2.101, conv: 3.735)
{1200, 50} -> {296} (conf: 0.812, supp: 0.070, lift: 2.034, conv: 3.201)
{1200, 608} -> {296} (conf: 0.827, supp: 0.063, lift: 2.071, conv: 3.479)
{1200, 47} -> {593} (conf: 0.843, supp: 0.066, lift: 2.158, conv: 3.873)
{1200, 480} -> {589} (conf: 0.820, supp: 0.065, lift: 2.890, conv: 3.981)
{1200, 5952} -> {4993} (conf: 0.940, supp: 0.065, lift: 4.071, conv: 12.738)
{1200, 4993} -> {5952} (conf: 0.858, supp: 0.065, lift: 4.115, conv: 5.560)
{1200, 7153} -> {4993} (conf: 0.938, supp: 0.060, lift: 4.063, conv: 12.380)
{1200, 50} -> {593} (conf: 0.801, supp: 0.069, lift: 2.053, conv: 3.069)
{1200, 608} -> {593} (conf: 0.815, supp: 0.062, lift: 2.088, conv: 3.299)
{1206, 1210} -> {260} (conf: 0.916, supp: 0.066, lift: 2.781, conv: 7.994)
{1206, 1221} -> {858} (conf: 0.961, supp: 0.061, lift: 3.617, conv: 18.605)
{1206, 1258} -> {296} (conf: 0.853, supp: 0.060, lift: 2.136, conv: 4.090)
{1206, 2571} -> {296} (conf: 0.808, supp: 0.074, lift: 2.022, conv: 3.125)
{1206, 2858} -> {296} (conf: 0.844, supp: 0.072, lift: 2.114, conv: 3.860)
{1206, 2959} -> {296} (conf: 0.861, supp: 0.072, lift: 2.156, conv: 4.324)
{1206, 318} -> {296} (conf: 0.856, supp: 0.072, lift: 2.144, conv: 4.180)
{1206, 32} -> {296} (conf: 0.833, supp: 0.063, lift: 2.086, conv: 3.604)
{1206, 356} -> {296} (conf: 0.848, supp: 0.063, lift: 2.122, conv: 3.944)
{1206, 4226} -> {296} (conf: 0.870, supp: 0.061, lift: 2.178, conv: 4.622)
{1206, 47} -> {296} (conf: 0.895, supp: 0.066, lift: 2.240, conv: 5.709)
{1206, 50} -> {296} (conf: 0.874, supp: 0.070, lift: 2.188, conv: 4.760)
{1206, 593} -> {296} (conf: 0.849, supp: 0.078, lift: 2.126, conv: 3.981)
{1206, 608} -> {296} (conf: 0.860, supp: 0.067, lift: 2.153, conv: 4.294)
{1206, 858} -> {296} (conf: 0.834, supp: 0.069, lift: 2.088, conv: 3.621)
{1206, 47} -> {593} (conf: 0.818, supp: 0.060, lift: 2.094, conv: 3.345)
{1208, 1210} -> {260} (conf: 0.902, supp: 0.062, lift: 2.738, conv: 6.821)
{1208, 1213} -> {296} (conf: 0.873, supp: 0.064, lift: 2.186, conv: 4.735)
{1208, 1213} -> {858} (conf: 0.846, supp: 0.062, lift: 3.185, conv: 4.765)
{1208, 1214} -> {296} (conf: 0.813, supp: 0.061, lift: 2.035, conv: 3.208)
{1208, 1221} -> {296} (conf: 0.829, supp: 0.061, lift: 2.076, conv: 3.517)
{1208, 1221} -> {858} (conf: 0.961, supp: 0.071, lift: 3.620, conv: 19.017)
{1208, 1222} -> {296} (conf: 0.851, supp: 0.060, lift: 2.132, conv: 4.044)
{1208, 2571} -> {296} (conf: 0.836, supp: 0.069, lift: 2.094, conv: 3.668)
{1208, 260} -> {296} (conf: 0.810, supp: 0.069, lift: 2.027, conv: 3.154)
{1208, 2858} -> {296} (conf: 0.839, supp: 0.069, lift: 2.101, conv: 3.734)
{1208, 2959} -> {296} (conf: 0.879, supp: 0.065, lift: 2.200, conv: 4.956)
{1208, 318} -> {296} (conf: 0.834, supp: 0.073, lift: 2.088, conv: 3.621)
{1208, 47} -> {296} (conf: 0.897, supp: 0.062, lift: 2.246, conv: 5.834)
{1208, 50} -> {296} (conf: 0.864, supp: 0.071, lift: 2.162, conv: 4.400)
{1208, 527} -> {296} (conf: 0.810, supp: 0.063, lift: 2.028, conv: 3.163)
{1208, 541} -> {296} (conf: 0.820, supp: 0.064, lift: 2.054, conv: 3.341)
{1208, 593} -> {296} (conf: 0.845, supp: 0.078, lift: 2.116, conv: 3.875)
{1208, 608} -> {296} (conf: 0.851, supp: 0.070, lift: 2.132, conv: 4.042)
{1208, 858} -> {296} (conf: 0.811, supp: 0.076, lift: 2.032, conv: 3.186)
{1210, 1213} -> {260} (conf: 0.884, supp: 0.067, lift: 2.683, conv: 5.767)
{1210, 1213} -> {296} (conf: 0.856, supp: 0.065, lift: 2.143, conv: 4.165)
{1210, 1214} -> {260} (conf: 0.922, supp: 0.099, lift: 2.800, conv: 8.612)
{1210, 1221} -> {260} (conf: 0.902, supp: 0.071, lift: 2.739, conv: 6.845)
{1210, 1221} -> {858} (conf: 0.948, supp: 0.075, lift: 3.568, conv: 14.013)
{1210, 1222} -> {260} (conf: 0.906, supp: 0.067, lift: 2.750, conv: 7.128)
{1240, 260} -> {1210} (conf: 0.803, supp: 0.108, lift: 3.031, conv: 3.730)
{1210, 1240} -> {260} (conf: 0.906, supp: 0.108, lift: 2.752, conv: 7.155)
{1210, 1240} -> {589} (conf: 0.815, supp: 0.097, lift: 2.870, conv: 3.864)
{1210, 1258} -> {260} (conf: 0.899, supp: 0.062, lift: 2.729, conv: 6.635)
{1210, 1265} -> {260} (conf: 0.880, supp: 0.083, lift: 2.672, conv: 5.599)
{1270, 260} -> {1210} (conf: 0.812, supp: 0.122, lift: 3.067, conv: 3.919)
{1210, 1270} -> {260} (conf: 0.892, supp: 0.122, lift: 2.710, conv: 6.238)
{1210, 2115} -> {1291} (conf: 0.856, supp: 0.064, lift: 4.653, conv: 5.672)
{1291, 260} -> {1210} (conf: 0.846, supp: 0.116, lift: 3.193, conv: 4.762)
{1210, 1291} -> {260} (conf: 0.912, supp: 0.116, lift: 2.770, conv: 7.645)
{1210, 1387} -> {260} (conf: 0.924, supp: 0.063, lift: 2.805, conv: 8.824)
{1210, 150} -> {260} (conf: 0.885, supp: 0.078, lift: 2.686, conv: 5.816)
{1210, 1527} -> {2571} (conf: 0.842, supp: 0.073, lift: 2.648, conv: 4.327)
{1527, 260} -> {1210} (conf: 0.839, supp: 0.078, lift: 3.169, conv: 4.580)
{1210, 1527} -> {260} (conf: 0.897, supp: 0.078, lift: 2.724, conv: 6.530)
{1580, 260} -> {1210} (conf: 0.833, supp: 0.089, lift: 3.146, conv: 4.411)
{1210, 1580} -> {260} (conf: 0.889, supp: 0.089, lift: 2.698, conv: 6.030)
{1610, 260} -> {1210} (conf: 0.817, supp: 0.064, lift: 3.084, conv: 4.015)
{1210, 1610} -> {260} (conf: 0.878, supp: 0.064, lift: 2.666, conv: 5.508)
{1210, 1617} -> {260} (conf: 0.858, supp: 0.065, lift: 2.604, conv: 4.710)
{1210, 1682} -> {2571} (conf: 0.842, supp: 0.060, lift: 2.646, conv: 4.307)
{1682, 260} -> {1210} (conf: 0.816, supp: 0.064, lift: 3.081, conv: 3.996)
{1210, 1682} -> {260} (conf: 0.891, supp: 0.064, lift: 2.706, conv: 6.165)
{1210, 1704} -> {2571} (conf: 0.806, supp: 0.067, lift: 2.533, conv: 3.510)
{1210, 1704} -> {260} (conf: 0.866, supp: 0.072, lift: 2.629, conv: 5.000)
{1210, 1704} -> {318} (conf: 0.803, supp: 0.067, lift: 1.909, conv: 2.942)
{1210, 1961} -> {260} (conf: 0.870, supp: 0.063, lift: 2.642, conv: 5.162)
{1210, 2028} -> {260} (conf: 0.861, supp: 0.098, lift: 2.614, conv: 4.827)
{1210, 2115} -> {2571} (conf: 0.810, supp: 0.060, lift: 2.546, conv: 3.590)
{2115, 260} -> {1210} (conf: 0.876, supp: 0.068, lift: 3.306, conv: 5.907)
{1210, 2115} -> {260} (conf: 0.912, supp: 0.068, lift: 2.769, conv: 7.610)
{1210, 2571} -> {260} (conf: 0.880, supp: 0.140, lift: 2.670, conv: 5.566)
{1210, 2716} -> {2571} (conf: 0.801, supp: 0.074, lift: 2.518, conv: 3.430)
{1210, 2762} -> {2571} (conf: 0.832, supp: 0.095, lift: 2.616, conv: 4.065)
{1210, 2959} -> {2571} (conf: 0.860, supp: 0.093, lift: 2.703, conv: 4.867)
{1210, 3578} -> {2571} (conf: 0.856, supp: 0.086, lift: 2.691, conv: 4.736)
{1210, 3793} -> {2571} (conf: 0.871, supp: 0.071, lift: 2.738, conv: 5.296)
{1210, 3996} -> {2571} (conf: 0.852, supp: 0.065, lift: 2.677, conv: 4.600)
{1210, 4226} -> {2571} (conf: 0.856, supp: 0.075, lift: 2.690, conv: 4.731)
{1210, 4306} -> {2571} (conf: 0.845, supp: 0.078, lift: 2.656, conv: 4.397)
{1210, 4886} -> {2571} (conf: 0.839, supp: 0.062, lift: 2.637, conv: 4.232)
{1210, 4963} -> {2571} (conf: 0.875, supp: 0.063, lift: 2.749, conv: 5.439)
{1210, 4993} -> {2571} (conf: 0.847, supp: 0.102, lift: 2.661, conv: 4.446)
{1210, 5349} -> {2571} (conf: 0.863, supp: 0.062, lift: 2.714, conv: 4.992)
{1210, 5445} -> {2571} (conf: 0.897, supp: 0.063, lift: 2.820, conv: 6.627)
{1210, 5952} -> {2571} (conf: 0.856, supp: 0.094, lift: 2.691, conv: 4.736)
